Latitude,Longitude,area
45.55416667,-64.6625,16200000
48.49583333,-124.3041667,15900000
-51.3625,-74.00416667,15000000
-41.9375,174.0875,22400000
57.60416667,18.2125,12400000
-46.15416667,167.4041667,20200000
-22.90416667,113.8125,79900000
53.67083333,-132.1958333,33600000
48.0125,-53.72083333,20700000
-45.00416667,-74.1625,17600000
57.90416667,-134.2791667,53800000
-45.45416667,-74.3375,22300000
56.39583333,-132.2375,23300000
-47.60416667,-74.0375,169100000
52.70416667,-128.7458333,33800000
54.1125,-129.9208333,60500000
51.4875,-57.32083333,29400000
54.10416667,-58.25416667,29700000
-14.1125,129.5791667,246400000
-52.69583333,-69.6375,21300000
58.62083333,163.7291667,35700000
45.19583333,-61.72916667,17500000
56.77916667,-132.4375,45200000
54.97083333,155.6041667,16300000
53.99583333,155.8958333,18200000
-55.04583333,-69.6375,23600000
-32.22916667,133.8208333,29100000
54.35416667,136.7458333,75500000
55.97916667,-131.6208333,41300000
56.17916667,-61.72916667,5379700000
-46.22083333,-74.37083333,16600000
58.97916667,164.6875,19000000
-14.0875,141.5875,268200000
47.09583333,-54.07916667,33900000
-51.9625,-74.49583333,15900000
47.7125,-124.4125,31800000
58.7875,-65.82083333,1629300000
-12.29583333,135.1958333,131700000
27.0875,-97.49583333,54300000
20.54583333,58.5625,41800000
50.7375,-56.1875,31000000
-52.10416667,-73.72916667,14800000
-46.04583333,-74.84583333,26200000
56.02083333,-61.5125,5089200000
-22.3375,113.8041667,34100000
55.40416667,-77.55416667,50700000
58.8625,164.4458333,16000000
57.52083333,-135.5875,24400000
-52.64583333,-71.47083333,51600000
57.80416667,-133.5541667,16500000
49.22083333,-66.0625,17400000
-13.5375,129.9958333,227800000
-33.94583333,120.3458333,255300000
-51.80416667,-73.9875,14900000
-52.80416667,-70.0625,16100000
50.17916667,-127.4791667,56000000
-51.99583333,-72.7375,41200000
50.29583333,-64.3625,46600000
-45.50416667,-73.49583333,20500000
55.2125,-132.6041667,21500000
-45.24583333,-73.25416667,17500000
54.79583333,155.6458333,16300000
-45.95416667,-74.7875,26300000
-15.5625,127.9041667,285500000
-55.1125,-68.97083333,18700000
-45.57916667,-74.27083333,18600000
56.2375,155.7875,12400000
-11.75416667,130.6625,81600000
-52.0375,-73.15416667,19500000
50.47916667,-125.7625,34400000
-42.35416667,145.5208333,32400000
57.8625,-133.1541667,48900000
57.54583333,-134.8625,34100000
-39.77083333,143.8541667,21100000
57.77916667,-135.1958333,49800000
-45.97083333,166.8708333,20900000
-43.1125,145.7291667,25100000
55.30416667,-133.2375,24400000
54.92083333,-129.9958333,84000000
52.80416667,-56.07916667,38400000
54.14583333,137.4541667,146600000
56.32916667,-133.4458333,29100000
-11.87916667,131.0291667,155500000
20.02083333,57.8125,61300000
-24.07083333,151.7208333,24300000
-11.2875,130.5291667,131300000
19.67083333,57.69583333,30700000
-55.0375,-69.60416667,23600000
55.59583333,-130.9708333,93200000
-41.54583333,144.8625,32100000
-42.32083333,145.4541667,39400000
58.32083333,-136.6125,80600000
-39.95416667,144.1375,23700000
58.2625,-135.3291667,28400000
-42.4375,145.2541667,44400000
57.8875,162.8791667,18300000
52.49583333,-127.2708333,370100000
54.9375,-129.9291667,54400000
-14.77083333,129.9458333,199400000
52.87083333,-78.7125,755800000
-32.54583333,134.2458333,50000000
-55.17916667,-69.92916667,28900000
-45.29583333,-74.35416667,23500000
-46.22083333,-73.52083333,17800000
-41.3625,175.8041667,21300000
-46.0125,-74.82916667,26800000
-14.5375,129.7958333,193700000
-34.3875,136.1041667,29000000
-46.17916667,167.3791667,19000000
47.87083333,-56.1625,319300000
-55.52916667,-68.09583333,26700000
49.05416667,-66.80416667,15800000
-12.2875,131.6708333,277600000
53.62083333,-60.12916667,19400000
52.8125,-56.17916667,82600000
55.40416667,-132.4041667,17100000
56.3125,-132.0041667,16200000
-39.6625,144.0958333,50200000
-48.7125,-75.00416667,27800000
-16.7375,122.8458333,105300000
-33.70416667,137.0458333,64300000
-10.97916667,142.4708333,57300000
-45.02916667,-74.09583333,22400000
56.4625,-133.6625,50700000
-16.1625,141.3875,343000000
-55.3125,-69.39583333,21500000
44.87083333,-62.47083333,23700000
-15.2375,129.2041667,1226200000
56.77083333,-133.2291667,52200000
55.94583333,-87.22083333,940200000
-48.62916667,-74.67916667,42600000
-15.32083333,128.0625,276500000
-46.14583333,-73.74583333,22000000
57.8875,-133.3541667,42100000
-45.52916667,-73.97083333,22900000
-52.27083333,-72.5875,63600000
50.25416667,-66.05416667,36200000
47.6375,-55.20416667,173700000
-13.89583333,127.0708333,309000000
-16.74583333,138.3291667,533200000
-38.3625,141.4458333,34400000
55.82083333,-132.5208333,18800000
55.92083333,-133.7291667,27900000
58.54583333,-4.329166667,11700000
-13.54583333,141.5375,196100000
52.49583333,-55.84583333,22000000
-41.55416667,148.2875,26300000
-45.07083333,-73.2875,21800000
-44.85416667,-65.72083333,28000000
-42.8625,145.4375,49100000
59.00416667,-136.7125,112900000
-32.45416667,134.0958333,34100000
-43.17083333,170.2125,53800000
58.47916667,-135.4708333,25600000
56.72083333,-133.1958333,66900000
55.7625,-130.1708333,205600000
-46.95416667,-75.44583333,29900000
52.77916667,-78.7125,1211200000
-15.00416667,125.4625,278700000
-15.54583333,125.2041667,267800000
-47.4375,-74.3875,163800000
50.24583333,-60.15416667,68000000
58.5875,-69.80416667,1569400000
58.0875,-135.5791667,83000000
-12.27083333,135.7708333,124100000
54.2875,136.7541667,69700000
-52.80416667,-73.27083333,83000000
54.02916667,-133.0541667,151800000
55.97083333,137.3458333,107000000
52.37083333,-126.8125,90300000
-44.0875,-65.2375,23400000
49.79583333,-56.62916667,23300000
-48.57916667,-74.5375,41500000
-52.15416667,-74.3875,17900000
56.0375,-132.2125,18700000
55.14583333,-132.6541667,20100000
57.44583333,-135.5458333,19000000
53.57916667,-57.52083333,1236200000
-14.1375,143.7041667,357900000
58.55416667,-4.454166667,26900000
-49.2125,-75.55416667,16300000
57.7375,-135.2791667,21600000
58.50416667,-137.3875,64500000
56.94583333,-134.7458333,16400000
54.75416667,-59.94583333,2511300000
56.1625,-133.2875,13400000
56.3625,163.3208333,12800000
58.2375,-135.7375,67000000
-48.07083333,-73.82083333,199900000
52.27916667,-55.82916667,22600000
57.97916667,157.6708333,15500000
-22.8375,113.7958333,74400000
-22.42916667,150.6541667,21400000
55.72916667,-132.1791667,52300000
-16.00416667,137.2041667,687500000
-22.49583333,114.2208333,28600000
53.94583333,-130.2458333,28800000
48.5625,-124.5958333,25500000
49.22083333,-65.87916667,16800000
51.49583333,-80.4625,18200000
-15.5375,136.2708333,678200000
57.82083333,-133.6375,14200000
56.37916667,-134.6875,34200000
20.17916667,57.8125,58000000
-13.9125,143.6041667,356800000
49.8375,-57.69583333,65300000
47.67083333,-55.12916667,76800000
-50.10416667,-75.3375,18700000
50.67083333,-128.2791667,132300000
-39.77083333,147.9875,52100000
-52.8125,-70.27083333,16100000
50.62083333,-56.2125,192100000
-47.80416667,-73.82083333,161800000
-41.72916667,148.2875,17900000
47.6625,-58.50416667,73900000
56.5375,-134.7625,17000000
50.3875,-125.9541667,15900000
56.37083333,-133.0458333,22300000
49.3125,-126.0791667,18500000
-24.12916667,151.7625,33700000
58.54583333,-4.1625,12100000
-17.22083333,139.1791667,489300000
50.5875,-128.2291667,116600000
55.15416667,-130.5291667,370100000
-45.37083333,-73.12916667,18700000
55.3875,-85.37083333,933700000
-50.37916667,-73.5625,15900000
-16.82916667,123.9458333,286200000
-43.54583333,169.6958333,37900000
-48.67083333,-74.2375,72600000
-40.1125,143.9541667,43400000
59.4625,160.4625,12700000
50.1125,-127.4791667,59400000
-52.3625,-72.7125,50400000
50.14583333,-127.1125,266500000
55.7375,155.6375,15500000
-44.5625,-74.32916667,19600000
-40.9375,148.2875,18800000
50.22916667,-62.10416667,5694100000
-41.67916667,144.9291667,25700000
-45.1875,-73.67916667,32700000
-55.27916667,-69.75416667,32800000
-15.2875,135.9791667,682000000
-31.67083333,129.0625,467600000
50.50416667,-125.2458333,56200000
-11.54583333,130.8208333,70600000
-52.0375,-72.99583333,17400000
-34.62916667,135.4458333,40300000
-52.2125,-73.55416667,22100000
51.85416667,-80.7875,576500000
-14.22916667,126.5875,261200000
55.39583333,-131.2041667,86600000
58.84583333,-136.8125,68600000
-35.12083333,137.3708333,31600000
59.17916667,164.4208333,15400000
-44.32083333,168.1041667,30100000
-22.02083333,149.5125,46200000
56.04583333,-131.0791667,153000000
56.49583333,-61.92916667,15600000
-41.75416667,144.9958333,20500000
54.57083333,-130.2958333,14400000
57.7125,-134.9208333,25700000
58.42083333,-78.04583333,40400000
-31.0625,115.3541667,36800000
-55.45416667,-68.89583333,20000000
58.29583333,-135.0958333,23500000
-37.72083333,149.5708333,33300000
51.6375,-56.64583333,24000000
56.7375,-61.37916667,53200000
52.6625,-128.7458333,28600000
59.34583333,160.3208333,18000000
-17.97916667,122.3541667,78400000
-35.9875,139.5375,27100000
59.19583333,142.4458333,30700000
-51.7875,-74.05416667,13800000
-53.65416667,-72.17083333,13200000
55.9375,-132.2791667,33100000
-45.50416667,166.9791667,29500000
-33.9375,122.5041667,96300000
57.3125,-134.4708333,46400000
51.87083333,-127.3541667,268300000
47.72916667,-55.3625,157400000
53.7625,-57.15416667,102600000
50.57916667,-125.5625,72500000
59.10416667,164.2791667,15000000
-52.3125,-68.79583333,16300000
-34.90416667,137.2291667,32400000
55.25416667,-132.2875,15200000
-47.3375,-74.0625,159200000
50.7875,-124.9625,53200000
56.80416667,-135.3291667,29600000
-46.72916667,-75.4375,24100000
57.87916667,-133.3041667,37500000
-44.34583333,-73.82916667,16600000
56.6625,-61.77916667,15100000
49.84583333,-57.72083333,54800000
-44.6375,-73.6125,19600000
49.5125,-126.2958333,57400000
-52.55416667,-72.49583333,86200000
53.7625,-60.1125,578700000
54.9125,-132.9125,19800000
-22.4875,114.3708333,35700000
-44.9875,-73.99583333,18200000
59.55416667,160.5708333,29600000
52.0625,-128.0208333,16900000
-11.3875,130.2375,94300000
-14.55416667,144.7125,323200000
-52.94583333,-71.7375,51300000
-22.29583333,114.1291667,41300000
-14.2375,126.2291667,279500000
-45.0375,-74.0375,19400000
-45.3625,-73.14583333,17500000
-16.7875,123.1125,110100000
-47.17916667,167.7875,37400000
-19.8125,120.5041667,91300000
55.67083333,-130.9625,80900000
-11.80416667,131.1458333,83200000
-19.9625,119.8791667,514900000
53.97916667,138.7708333,34900000
58.02083333,-135.5625,27800000
46.5375,-61.05416667,16000000
51.4625,-56.3125,15000000
56.67083333,-132.4375,33500000
56.7625,-62.50416667,4118600000
54.04583333,-58.3625,24200000
53.77083333,-132.9875,89300000
53.57083333,-132.4875,62800000
58.4875,-66.00416667,40735200000
-48.72083333,-74.05416667,16400000
-55.02083333,-69.32916667,15300000
57.2125,-134.8625,17700000
57.22083333,-134.8625,17700000
57.2625,-133.2291667,60400000
-46.6125,-75.4625,19500000
-46.50416667,-75.3625,19500000
-43.99583333,168.5458333,30900000
-39.92916667,148.1625,61900000
51.24583333,-58.67916667,30100000
57.6125,-135.4208333,19300000
-46.72916667,-73.9875,20000000
55.40416667,-132.3208333,14600000
-53.47083333,-71.82916667,36300000
55.87916667,137.1458333,116900000
58.5625,-65.95416667,30000000
-44.67916667,-73.64583333,18900000
-11.34583333,131.2125,80000000
-52.5125,-69.6375,39200000
-44.7875,-74.47916667,20100000
-14.37083333,141.5541667,285300000
-51.7125,-74.0125,14400000
-12.2875,136.6958333,112400000
-51.94583333,-73.49583333,14800000
55.0875,-59.20416667,22600000
56.49583333,-61.94583333,118300000
54.19583333,-129.9791667,39100000
-37.69583333,149.6208333,31300000
-54.42916667,-70.12083333,109700000
-52.67916667,-72.02916667,67100000
-43.62083333,169.5208333,40400000
-45.19583333,-74.3875,28400000
50.37083333,-56.5125,39500000
54.9375,-131.9708333,15300000
-45.97916667,-74.6875,17900000
-55.25416667,-68.6625,14700000
-33.72916667,136.8708333,41400000
53.40416667,-132.5291667,98200000
57.24583333,-135.6541667,21800000
-55.44583333,-68.5125,16100000
54.82916667,-59.0125,2857300000
50.65416667,-128.0041667,102800000
45.42916667,-64.90416667,19900000
58.8375,164.3291667,12900000
54.07916667,-131.7875,143400000
49.44583333,-67.25416667,22900000
-14.7125,135.3791667,153700000
-17.37083333,139.3375,470800000
-46.07916667,-75.04583333,26800000
-17.2375,123.6458333,282800000
56.25416667,137.8375,103500000
57.5125,-132.8708333,40100000
57.82083333,163.1458333,26100000
-45.02083333,-65.77083333,26100000
-55.24583333,-68.8125,15700000
49.37083333,-67.32916667,22900000
50.75416667,-59.2375,30900000
53.50416667,138.3791667,14800000
54.02083333,-130.0875,14100000
-17.72083333,140.0875,251800000
57.87916667,-133.5708333,12300000
-52.6875,-70.4125,50000000
-48.5125,-75.0125,26200000
57.52083333,-135.9208333,14700000
-52.75416667,-72.65416667,60700000
-46.9125,-75.2875,25200000
27.17083333,-97.44583333,63400000
-12.27916667,131.7041667,295100000
-48.40416667,-73.8375,231400000
56.34583333,-133.5208333,31000000
20.3625,58.39583333,32200000
-55.0375,-69.92083333,23600000
-45.44583333,-74.0625,20500000
50.25416667,-62.2625,65200000
55.27083333,-133.0541667,19600000
-23.6625,150.9291667,31500000
-14.4875,135.5875,134700000
-11.5875,130.4875,64800000
-46.0375,166.6041667,26800000
-45.85416667,-74.0125,17900000
-35.7625,137.8875,32700000
-20.6625,117.0375,36100000
57.82083333,157.5208333,13300000
-21.9875,114.6125,167100000
53.9625,-132.6291667,84600000
50.8875,-125.6541667,182800000
-51.9125,-74.2875,14800000
50.49583333,-125.9791667,37700000
-44.72916667,-65.69583333,22000000
50.87083333,-126.1625,65000000
-16.55416667,138.0125,590300000
-46.4875,-75.3125,26600000
56.24583333,-132.8125,15300000
-44.42916667,-65.3125,19600000
-37.5125,149.7041667,30000000
58.87916667,-135.8791667,54700000
-44.2875,-74.37083333,17200000
47.34583333,-55.29583333,26800000
58.57083333,-65.82083333,58200000
52.59583333,-127.1625,283100000
-52.22916667,-73.07916667,15300000
56.0875,-87.60416667,70900000
-54.8375,-69.8125,36600000
-44.95416667,-73.3125,22500000
57.9375,-133.6958333,12300000
-54.99583333,-69.29583333,36500000
58.5625,-5.029166667,14300000
-25.90416667,114.2625,75700000
-14.09583333,135.8875,154100000
57.15416667,-135.6041667,20500000
18.97083333,57.75416667,30000000
-17.00416667,139.0958333,424200000
-45.37916667,-74.4625,18700000
-44.7125,-73.7625,17700000
56.72916667,-61.9125,14600000
47.72083333,-58.37083333,92300000
-44.8125,167.3958333,34700000
46.6625,-53.62083333,25300000
-12.27083333,135.9625,101500000
58.62083333,-135.2375,18300000
-14.30416667,143.7375,268700000
-45.6625,-74.54583333,28800000
-41.89583333,174.1375,16600000
-46.2375,-73.57083333,17800000
-45.50416667,166.9708333,29500000
-52.2375,-72.87083333,41500000
50.8375,-128.1458333,152100000
59.10416667,142.2291667,21100000
-12.8875,141.9291667,184100000
-50.54583333,-74.6625,17500000
49.02916667,-125.3125,36600000
56.75416667,-61.9125,84700000
49.79583333,-126.4791667,37100000
47.69583333,-58.1375,192600000
-14.47916667,144.6208333,294200000
-12.19583333,132.4208333,294500000
51.34583333,-55.7625,16100000
47.4875,-124.3458333,15100000
-12.12916667,134.8541667,144400000
56.64583333,-134.8875,14200000
-12.8375,143.3541667,353400000
-42.97916667,170.6208333,33300000
56.67916667,-132.2875,30200000
56.5625,-133.6625,46900000
57.94583333,-136.1958333,26000000
-33.4875,134.8625,101000000
-10.12083333,142.2458333,22000000
-55.2375,-68.32083333,19600000
59.10416667,164.6625,11900000
57.2875,-135.5708333,16200000
50.2625,-62.2875,36700000
54.02083333,137.2791667,56100000
-17.02083333,122.3625,74700000
-13.6625,135.8708333,157700000
-14.27083333,144.4125,306100000
53.7625,137.5625,69000000
55.67083333,-86.04583333,798600000
57.65416667,-135.5208333,17900000
-46.90416667,-75.50416667,24700000
54.5375,-79.5125,1659200000
-22.47916667,114.1208333,35700000
58.5375,-4.595833333,15200000
-17.52916667,122.1458333,96600000
56.15416667,-132.6875,20100000
-11.89583333,133.8708333,235100000
-36.25416667,139.7041667,44300000
-45.80416667,166.5875,19700000
49.74583333,-56.64583333,61700000
56.92916667,-89.37083333,3343700000
59.27916667,160.1541667,14900000
-24.15416667,151.8125,47000000
55.8625,-132.5791667,14500000
56.97916667,-135.1458333,14000000
55.5125,-131.4625,69500000
48.15416667,-58.95416667,16100000
55.87083333,-130.0291667,29400000
-52.74583333,-71.42916667,60300000
-16.7875,122.7125,84600000
54.82083333,155.6375,12900000
47.7875,-54.2125,31100000
-12.29583333,132.0041667,258300000
-39.79583333,148.0291667,46800000
-35.0125,117.4541667,26000000
57.97083333,-134.9375,65500000
57.02083333,-135.2541667,13600000
20.3875,58.24583333,33000000
53.64583333,-132.5375,73400000
-11.69583333,130.5875,58900000
53.84583333,-133.1125,95200000
57.22916667,-134.5458333,61800000
-14.62083333,125.6625,228400000
54.87083333,-59.8625,30600000
-45.7625,-74.62916667,25800000
-16.4875,139.5541667,60900000
57.05416667,-133.6291667,53300000
50.42916667,-59.79583333,95000000
-45.0375,167.1041667,26100000
-55.4125,-68.57916667,14100000
57.65416667,-135.7041667,15200000
-53.27083333,-72.17916667,45700000
53.4375,-78.99583333,76100000
49.25416667,-65.37083333,18500000
55.27916667,136.0458333,59600000
-33.89583333,122.0791667,68500000
-52.54583333,-71.89583333,38700000
-48.57916667,-73.92083333,396300000
-45.72916667,166.6541667,39600000
52.69583333,-126.9875,237000000
51.32083333,-56.10416667,17700000
53.35416667,-60.02916667,13800000
59.5875,160.7541667,16100000
-40.35416667,148.1958333,54300000
-51.4625,-73.2375,18700000
-12.2875,135.2208333,89800000
-53.80416667,-71.0375,54800000
-55.47083333,-68.14583333,34500000
-33.95416667,122.1125,67700000
-46.67916667,-75.47916667,19400000
49.32083333,-67.4375,20100000
50.34583333,-127.8708333,75600000
42.55416667,52.6875,19000000
-54.42916667,-70.92083333,13500000
57.29583333,-135.5708333,15300000
56.52916667,138.1125,78600000
-19.7625,120.6458333,80000000
59.05416667,-135.1958333,15000000
55.25416667,-84.89583333,704900000
-52.62916667,-72.7875,44300000
55.5875,-131.9625,49000000
53.94583333,-133.1208333,98100000
52.65416667,-126.9791667,186900000
47.82916667,-54.0625,19600000
-48.1875,-73.5375,246900000
55.9375,-131.3791667,74200000
57.57916667,-135.3291667,16100000
51.27083333,-58.20416667,32700000
49.44583333,-126.0375,43500000
53.5125,138.3291667,13300000
54.07083333,-132.4625,84900000
55.99583333,-131.9541667,16800000
-55.3375,-68.6125,13700000
56.67083333,-134.2125,41000000
47.77083333,-56.32083333,218800000
45.17916667,-61.44583333,23000000
-12.2875,131.4708333,52000000
-14.5875,127.9625,271600000
-12.47916667,141.7458333,239000000
-40.0125,148.2791667,41400000
-52.5625,-71.67916667,43900000
56.39583333,-134.9208333,19900000
57.17083333,17.04583333,14400000
-16.79583333,122.8625,65800000
-45.8875,-74.8625,19700000
-51.7625,-74.3375,13800000
58.52083333,-65.8875,505900000
57.17083333,-134.6041667,67500000
-33.69583333,137.1458333,45000000
59.12083333,164.3375,11900000
-11.39583333,131.4791667,64000000
58.0875,-135.2958333,75000000
-13.9875,126.8125,190700000
59.5875,160.7291667,24400000
53.0125,-131.7625,86300000
50.2625,-64.87083333,52100000
-44.34583333,-74.17083333,17200000
-16.3375,137.7958333,517600000
50.5125,-125.5458333,35000000
-48.67083333,-75.07916667,21500000
57.0125,-135.6708333,17700000
-41.8375,145.0708333,34500000
57.6375,-134.0041667,36800000
48.79583333,-125.1208333,51500000
56.34583333,-132.3375,15700000
-16.94583333,122.5125,63200000
56.97083333,-6.370833333,15000000
-41.62083333,144.9041667,21800000
-35.62083333,137.2041667,30700000
51.3625,-56.07916667,16600000
57.47916667,-135.5291667,13800000
53.69583333,-132.9375,83400000
50.15416667,-61.4875,29100000
-55.42916667,-68.52083333,13200000
-30.9375,115.2875,24300000
55.79583333,-133.6625,22700000
47.7125,-58.0375,151600000
56.44583333,-134.9041667,17100000
56.99583333,138.7291667,60700000
-37.65416667,149.6958333,25200000
54.8875,-132.8458333,15300000
-33.8875,120.7375,213300000
-52.6625,-70.3625,43300000
-52.6125,-72.87083333,41700000
56.1875,162.6791667,14300000
-35.9375,139.4958333,19500000
57.4375,-135.2125,12900000
53.7125,-132.1625,21400000
-47.7375,-74.15416667,106900000
-18.09583333,122.3791667,83200000
-52.85416667,-72.5875,54900000
56.2625,-133.6375,25300000
55.62083333,-132.1958333,36800000
-15.27083333,129.8458333,825500000
56.54583333,-76.54583333,40200000
-52.52083333,-72.12083333,32400000
53.54583333,137.2875,45500000
-21.9125,114.1375,44600000
-41.82083333,145.0541667,32700000
50.40416667,-127.5041667,26800000
50.24583333,-127.7291667,46700000
-52.67083333,-72.00416667,51500000
-28.49583333,114.5291667,47600000
-35.7375,137.5958333,19500000
-36.02083333,136.8291667,19500000
53.32916667,-131.9541667,31800000
-11.7125,130.4458333,81500000
55.6375,-130.6958333,256000000
-36.39583333,139.7541667,19400000
-23.6125,151.0458333,31500000
-45.87083333,166.6875,17300000
53.99583333,-130.0958333,79300000
-52.57916667,-71.52916667,36600000
-45.72916667,-73.95416667,16800000
50.70416667,-59.32083333,56500000
-40.1375,148.0208333,24300000
52.70416667,-128.5791667,27000000
47.4875,-55.07916667,19200000
-45.89583333,166.6875,16700000
49.8625,-67.0125,22700000
-55.07916667,-69.75416667,15200000
49.35416667,-125.9875,27900000
58.97916667,-136.1041667,36300000
55.27916667,-133.0958333,15600000
58.2875,-134.7791667,32500000
-35.5875,137.4208333,23000000
-34.2125,119.5458333,66800000
-45.1625,166.9958333,23000000
-38.85416667,143.5625,30800000
51.27083333,-78.9125,34400000
-46.0125,-74.85416667,17900000
-55.10416667,-69.9375,18700000
-51.5875,-75.19583333,21400000
-54.85416667,-69.57916667,19800000
-17.95416667,122.2541667,64500000
56.5625,-133.8791667,42100000
55.50416667,-131.5125,31600000
-14.27916667,136.6958333,24100000
-52.74583333,-72.77083333,39500000
18.9375,57.45416667,30900000
-53.5125,-71.95416667,27600000
55.60416667,-132.3458333,18900000
50.54583333,-125.5208333,38200000
-45.9125,-73.7125,19100000
54.7625,135.2291667,48600000
58.45416667,-135.1125,16600000
-45.02083333,-65.97916667,17600000
51.3375,-55.90416667,17200000
53.05416667,-132.0291667,79000000
-32.1375,133.5208333,29800000
26.9875,-97.5375,33700000
58.9375,-78.32916667,609000000
-51.79583333,-75.07916667,17500000
-45.57083333,-73.9125,16200000
-11.42916667,130.4291667,69000000
-45.2625,167.1208333,22400000
-12.74583333,136.5291667,87100000
58.42916667,-137.1625,59200000
-53.3625,-70.97083333,35900000
-52.82083333,-72.82083333,38900000
-22.29583333,149.5541667,32600000
57.75416667,-133.5125,24300000
-54.75416667,-70.24583333,67900000
53.92916667,138.7291667,27300000
-35.19583333,137.1958333,18200000
48.75416667,-124.7291667,17000000
-55.02083333,-69.49583333,15800000
-15.32916667,128.3041667,184700000
-52.4875,-69.8375,28800000
-46.77916667,-75.5125,20600000
57.27916667,-135.6875,15300000
-15.17083333,128.2291667,180700000
53.89583333,-78.95416667,42500000
-12.02083333,136.4875,100800000
53.5625,-129.5625,230900000
-51.75416667,-72.55416667,17500000
-52.69583333,-71.75416667,47800000
26.9875,-97.5125,35900000
52.5125,-55.92916667,19300000
56.32916667,-134.8625,17600000
47.4625,-55.5125,19700000
-18.67083333,121.7708333,55300000
56.52083333,-134.6708333,21800000
51.37083333,-56.0625,15000000
-14.5375,126.0458333,171200000
-11.67083333,130.2541667,53000000
-14.19583333,136.7625,28300000
-33.10416667,134.3375,59700000
50.39583333,-125.3791667,38900000
-32.27083333,126.0291667,608100000
-53.3625,-71.82083333,26100000
53.8125,137.0875,70600000
-31.1125,115.3791667,25000000
53.52083333,-132.7458333,61700000
-12.0875,134.6125,189700000
57.3875,-134.8375,23600000
48.7375,-124.7458333,16400000
-14.35416667,135.7041667,101500000
54.4625,-130.0791667,271300000
-40.95416667,144.6291667,22100000
-54.97083333,-69.74583333,20200000
54.02916667,-59.5875,1314600000
54.8875,-133.0208333,15300000
54.94583333,-129.8791667,32600000
-15.80416667,124.7625,163600000
56.3125,-132.3458333,13800000
-54.42916667,-70.70416667,34000000
44.9625,-62.2125,18200000
54.6875,135.4625,52700000
56.77083333,-134.6958333,16900000
-54.77916667,-69.75416667,87300000
57.47083333,-134.1125,36500000
55.92916667,155.6541667,16800000
50.19583333,-124.8541667,39000000
51.22916667,-56.07083333,18300000
-15.4875,141.4958333,188700000
-14.79583333,145.0208333,230700000
-55.57083333,-68.22916667,16000000
-14.59583333,129.7708333,114700000
-14.74583333,129.7958333,114600000
-53.34583333,-72.64583333,39000000
51.29583333,-78.94583333,20400000
54.59583333,136.3125,90700000
50.29583333,-65.29583333,44900000
-52.2875,-74.80416667,16300000
52.69583333,-81.9125,567200000
-42.32916667,145.4625,21600000
53.77916667,137.5708333,55200000
54.8875,135.2041667,47300000
55.49583333,-130.9958333,61800000
-45.52916667,166.8708333,21100000
48.1125,-59.0375,22400000
50.12083333,-124.6958333,16500000
-42.92083333,145.4791667,22600000
-25.8625,113.7291667,162200000
-54.92083333,-69.49583333,18300000
-53.6625,-69.77916667,78200000
52.10416667,-81.34583333,458400000
57.70416667,-134.0791667,31200000
-45.17083333,166.9875,22400000
52.24583333,-55.77916667,369500000
-19.92916667,148.0958333,37100000
-53.12916667,-72.0625,66500000
56.5375,-88.2625,633200000
-12.07083333,134.4375,195600000
50.92916667,-127.1375,190300000
50.1875,-127.3041667,30200000
-11.72916667,133.2541667,168100000
-33.8625,121.0125,99200000
56.44583333,-134.8958333,16600000
48.9875,-125.3958333,60200000
52.35416667,-78.49583333,1204900000
50.2625,-56.50416667,27400000
55.9875,-131.4708333,19200000
-53.40416667,-72.09583333,35800000
-46.87083333,-75.57083333,22900000
56.40416667,-132.3458333,13300000
-36.87916667,139.8041667,19900000
-53.20416667,-70.9375,36500000
49.77916667,-126.8291667,48300000
-44.64583333,-74.62916667,28100000
51.40416667,-127.2708333,133200000
56.60416667,-134.2375,33600000
-36.9375,139.7125,38400000
-11.57083333,130.4458333,49600000
58.69583333,163.8875,16000000
-52.5625,-71.72916667,36100000
-12.17916667,135.3958333,136800000
-44.80416667,-73.30416667,16400000
57.82916667,-134.2958333,29800000
54.9375,-132.3791667,15300000
-46.70416667,-75.49583333,18300000
50.7375,-124.8291667,32600000
-32.10416667,133.4625,23300000
-15.60416667,136.3208333,478500000
55.22083333,-84.54583333,572800000
58.6125,-69.85416667,40300000
58.8375,-137.0875,38300000
-22.17083333,113.8625,32600000
-40.95416667,147.3041667,16900000
51.14583333,-55.9625,18300000
-48.6625,-74.5875,24400000
-40.42916667,148.0458333,41800000
58.15416667,-68.0625,100800000
53.75416667,-129.0375,229100000
57.1375,-133.4125,52600000
-15.09583333,128.3875,155800000
-11.5625,130.4958333,44600000
59.05416667,-135.3958333,19400000
-48.55416667,-75.22916667,17600000
55.7375,-133.2958333,15000000
-52.6125,-70.19583333,44400000
58.3125,140.7875,15800000
55.32916667,-130.4875,217400000
56.6875,-134.2375,49900000
57.37916667,-135.7375,18000000
58.55416667,-4.079166667,12600000
-45.0375,-65.67916667,38900000
-52.25416667,-72.94583333,18400000
-10.9875,142.6625,34600000
55.6375,-85.8625,584700000
58.8375,-136.1208333,47900000
58.99583333,-136.1625,30100000
59.1125,142.2458333,15000000
56.6875,-88.64583333,551900000
-43.0875,170.3875,26300000
50.52083333,-56.34583333,235600000
56.77916667,-132.5125,31000000
54.17916667,-58.3875,15600000
55.9625,-133.6375,14900000
55.7625,-132.1875,21300000
-23.6375,150.9291667,21200000
-44.87916667,-65.6875,28600000
